,apogee_id,source_id,delta_chisq,f_imp,training_density1,training_density2,q_cannon,rv1_cannon,rv2_cannon,rvs_spec_sig_to_noise,radial_velocity_error,rv_nb_transits,single_fit_chisq,single_fit_training_density,single_fit_ca_resid,eq_width_849.8nm,eq_width_854.2nm,eq_width_866.2nm
460,2M21233217+1211528,1746092157889116672,20.11523466950439,0.04935498868040794,9.377123696310458e-05,1.0004128304007172e-07,0.5218954058422413,-0.1492466570796748,-20.473613190654728,53.575443,0.59920794,21,2331.9323158208836,0.0003296765195573825,388.9577449129026,-0.003137404067044105,-0.013253660083873442,-0.009856258424935132
461,2M15072698+3047148,1276118866220073472,16.734044234827707,0.0724461850568758,0.0026656618124121594,0.0005252957169915367,0.9516633896735361,0.7922620694167851,-0.657899218826062,205.47589,0.15876086,39,1820.3699245340235,0.002056773096772347,631.017508606632,0.0023617340071759923,0.004233575770828499,0.0029320045790784902
462,2M21350915-0102108,2686641269308329600,78.89033045430915,0.0608847824625513,0.00033181993820596774,0.00021947830483228688,0.96189251292011,6.5018522722307885,-8.724547021198433,137.09204,0.26520774,17,2075.1369667361864,0.00030993809186261886,1792.3698704395333,0.006552549513625304,0.007734295251469024,0.004346713019120913
463,2M15014522+3540540,1291772750701684224,30.19581767895147,0.029380140968515052,0.002289985490442258,0.0012372858693221692,0.9224453489804978,0.8087650375271035,-1.3643454828408403,279.23474,0.15767717,29,1644.5259592393638,0.003797823790726783,5074.292257265225,-0.0034534904786857816,-0.0036824171321969417,-0.0018720116321460662
464,2M12425427-0659190,3676318699151553792,22.268691899651003,0.03582158448650068,0.00024224099481196266,0.00014481622438547215,0.8119411864236559,0.42431239834899975,-0.6291167998710563,117.445496,0.27549145,26,2073.64784079516,0.0011199740336577048,670.5555649281428,-0.0037289683692323704,-0.00972454988728792,-0.006697949821994592
465,2M10332328+1647001,3889731874582862208,47.36696444971221,0.05342925901375208,0.0009791408544508361,1.0000746594004387e-07,0.7213488996924055,1.1168413271785027,-0.41225348122789457,86.1434,0.23404904,13,2198.599916724976,0.0014075762975902877,307.7455308823954,0.0013772405481378602,-0.0025970267392694613,0.0007848214548138644
466,2M11090424+4934042,837983823514246272,52.08117827301612,0.11408017783073705,0.0008984245963037136,8.596704159287987e-05,0.8156161139981694,0.8765735806041,-9.34991095729266e-05,78.022316,0.31967598,28,2473.11545922241,0.0013507321682842725,459.70702972355264,-0.004204279395969961,-0.0020859903928280347,-0.004171367465531758
467,2M03480046+2248235,64883284964313472,48.56471613479425,0.08726539643958489,8.512680649045264e-05,3.2494575348242604e-05,0.7979341053989278,3.0051943253681723,-0.44913032988279417,83.34047,0.36253935,17,2523.0023048789917,0.0002279489174456135,520.2460687529048,-4.752022639167825e-05,-0.007055298928583018,-0.0062163303042220355
468,2M10483517+4306099,780237605965923968,25.011964492913194,0.05973128318030296,3.725690336533821e-05,9.71287241797739e-06,0.9179506629332057,-2.8082442300589627,3.511094955650828,55.725407,0.4786499,27,2268.1052132345862,0.00010169173297226746,410.0037302270422,-0.003870287687910562,0.01030843288640299,0.002180898762779216
469,2M14301812+4958371,1603678670216171136,70.30742473356577,0.1293271839239851,1.6103126825913366e-05,5.43999223260273e-06,0.7186315116883567,2.077305846348612,-6.254055245051762,73.5493,0.33473206,27,2203.311288270669,2.5128765270466883e-05,583.0740132853869,-0.0009167974391883118,-0.008135344790630944,-0.010293732239182092
470,2M15082742+3759248,1295489031283595520,8.101602924366716,0.07453929626153773,0.0010561848428284099,0.0002454601082582528,0.8444609347539057,-0.0001762909487958875,-0.11623134379025817,116.07058,0.2221732,28,2001.1331124702092,0.0021479907990838184,329.141313411058,0.001597252917439048,0.0018893178892778876,0.0045991837265015175
471,2M12031436+1938387,3951172932235966336,22.322464555591978,0.09510503840649676,0.001521526254543194,1.0000270903565592e-07,0.5310636447097155,0.6066456533093273,-6.868342087240717,69.02766,0.50275433,15,2317.020957458578,0.0005056739543701806,302.7167824542001,-0.002387862571358072,-0.002655974515303092,-0.003016208390173528
472,2M12173009+1301124,3908543011001577088,36.271169210310745,0.0982479268141763,0.002044321645316735,1.0045806602006745e-07,0.5044589981337915,0.7421650180688724,-27.072943062471552,68.465126,0.37124878,25,2238.785324762168,0.002534504045941194,281.7719884273778,0.00035802432517499487,0.003477381793375504,0.001379032381951702
473,2M13251377+3813077,1476170093449347200,50.844043147341836,0.11387985779576394,0.0014341458083452438,2.318189896354742e-06,0.6851754103075772,2.436218173176616,-6.027684275411543,90.66274,0.30992597,40,2118.6530037948874,0.0009574411183552516,701.6149040661469,0.003551314623547249,0.006388672181745989,0.0037936915003083313
474,2M23163696+1240424,2811985393011788416,21.63098140195916,0.05140930407434071,0.001099573173942659,0.0007030644149086792,0.791525067689145,1.3692770725906578,-2.8593910218741176,161.66237,0.17569007,14,1976.0062948076602,0.0012621033906221747,708.2509676647551,0.0024869381855430854,0.006348360977703661,0.0007467156388884642
475,2M08481249+1219218,608006947790945280,30.526329272745897,0.08619679830680524,0.0004130923975351891,2.6693006137731586e-05,0.9338712023013103,-1.7979469889857098,2.6036019039447105,113.938736,0.21284765,16,2144.585604437977,0.0006218028491523826,458.46710115957785,-0.004273898782908279,-0.0030278713575812677,-0.006748783739906938
476,2M20023362+4600287,2085316199718813440,13.564928651164792,0.037287864800185984,2.1812350146479312e-06,1.0030794983528138e-05,0.985493529108635,1.741543685998435,-1.1759205674134192,62.498783,0.30323762,21,2217.0820407519163,1.6042341444390113e-05,524.2281004704773,0.007273757344473758,0.011452808745934778,0.014986794013002507
477,2M11461851+0140062,3796388907957817088,32.282237226404504,0.0640269258311755,0.00025449842179194325,5.83201139118431e-07,0.8786885694123846,2.4922356654618514,0.0003048813378537719,62.154747,0.48908022,15,2529.1935500509608,0.0005574243564607447,566.989420423054,-0.0028036659413043312,-0.010755886284842342,-0.012333931928931566
478,2M13463004+2826306,1451844017159398272,48.15298644495397,0.06199480127450803,0.0003504298702644429,6.315241540790018e-06,0.7140793925687114,0.7089238797994583,-2.100819974012603,82.04459,0.25708944,26,2461.154404967222,0.0004504120517835052,567.8345734631264,0.0027443991990529206,-0.0066503681040736675,-0.0002812279133838702
479,2M22125669-0229380,2675840770883837824,71.04704656621607,0.14935802015958807,0.0005073406244663219,1.072788983455206e-07,0.5496143227301844,1.017173818811134,94.34842844488941,58.33525,0.4814167,16,2473.7438406260158,0.00018828234040772828,688.3675163174578,-0.010944154990705798,-0.015245561446237062,-0.007107962063806021
480,2M19581072+4342501,2076001888817467136,4.456254681666451,0.0056171322064649245,0.0013751704288267339,0.00035232039005941623,0.9773377178135745,-0.4294248196098738,0.3716122559245749,175.40367,0.15976027,14,2083.7177386210833,0.0018384787332845999,482.2474637253281,0.0016334004096289752,-0.0021437716553081997,-0.0010039385611622326
481,2M03410716+4532470,244814686360232320,25.193287816751308,0.08962756137195411,0.00012740430601835282,1.0000351135897599e-07,0.8864337566817405,0.639700248766968,-1.1836950630595149,99.10293,0.17883404,20,2588.2219312540346,0.0002492359644233755,1209.429028432104,-0.00583379551521082,-0.009765926894044513,-0.011787139104861028
482,2M00012723+8520108,573636420467575808,20.602486610086544,0.0370950024631364,0.0014422243790159633,0.00010314710192723596,0.7381906271552761,-0.025528760434086424,-0.0009755977942756684,138.0646,0.18420476,16,2024.2588957479466,0.001458378869972637,249.56457138755923,0.003638306855942639,0.00037583053036675703,0.000809250322226545
483,2M18434242+4756159,2119828460957942528,23.452143194150267,0.10265039220362643,0.00048778351620272915,0.0004077690128218907,0.9355682497984378,-0.16751661350660707,-4.5777414621836097e-07,174.58028,0.16862968,14,2103.525993457317,0.001699732738441436,1456.69703447917,-0.0010754511140020787,-0.0009066895214464775,-0.0005369671931348242
484,2M16064495+2912389,1317241803687952000,9.29825934757605,0.052388943218536474,0.0012545856698619382,0.0001691212702048552,0.839265762859388,-1.0913159481389192,1.7666855872965452,133.52345,0.27755362,32,1991.7256019753738,0.001316857904701537,320.3324784970748,-0.003432503164567276,-0.001112542292823769,-0.0020982728761232017
485,2M12323432+5749160,1580776289685416064,62.78502208662121,0.15333600267820624,0.0010684657979753494,0.0011895900932695515,0.7039506963359511,1.319247443877726,0.43848074645425666,84.68133,0.29790598,23,2168.649104846447,0.0015550658419548231,604.6155943428664,0.01093377242802876,0.00520597343509542,0.00753758480808797
486,2M16190582+5145276,1424721741065764608,45.63244940342656,0.06100070092025008,0.00013629690598940483,1.0016402268111003e-07,0.9356216967956998,-0.10552116155564914,0.44004811733304233,208.9166,0.18031502,17,2431.7396624614103,2.6213627421071106e-05,2245.8588853161637,0.006155560737748147,0.009296692910236352,0.007181878002362764
487,2M19025125+4855531,2131949442784147968,37.41749094226179,0.07733736598843632,4.008755810067827e-05,0.00010589991670423316,0.8797075437307634,2.623146444650232,-4.638151282529362,56.03285,0.33802888,22,2324.353341740526,0.00018597226402418897,390.7253142622452,0.00019778471587331479,-0.0037469433435768427,-0.01269935857917188
488,2M19091556+3932174,2100416823690394624,48.21293089288429,0.09779670491077132,0.000847535620842624,1.0000299676734394e-07,0.557367088192686,0.4029739739982716,-23.538360687285845,81.48443,0.4403925,13,2345.6937179344695,0.0010754491635243614,283.1950221145054,-0.0015231345214386178,-0.002561213575085082,0.006098499171167599
489,2M19013383+4031022,2103752020414267392,20.38679805218044,0.03541614329497793,0.0006162135910300714,0.0012484815433656553,0.8412336743697496,1.778680700849576,-2.300651514101317,60.745308,0.24741015,21,2080.9339850242704,0.0015199381735288493,293.4306209303765,0.0005712078372124892,-0.0021480177561154115,-9.047930602174499e-05
490,2M12580583+4106047,1527194442364436480,12.227528115844962,0.04462981255914058,0.0003351082317712398,0.000382827879012852,0.9548002431264467,-0.20141432210246915,-0.13568610415377622,143.21938,0.2488997,36,1903.2585798874761,0.0018349861954145702,379.51451820031855,-0.0027243862116372876,0.0004622972989435524,-0.0015294768630883793
491,2M11054047-0523334,3787998534726473984,30.92446358037614,0.05737958807186203,0.0017572352399322102,0.0004927243854751188,0.7401094438986264,-0.7998270537702024,2.141268186478567,134.19948,0.19338335,10,2205.594148666739,0.00410894038927528,359.0269518184688,0.002984649240983806,0.0008546946536966225,-0.0019387827734041205
492,2M13323101+3825288,1475804127875890688,3479.648590026138,0.5337161306097989,7.077792673725339e-05,1.0001783734714636e-07,0.9370580105655955,-0.8486274811719206,2.376109385248029,55.37932,0.37205386,55,5448.320615502427,1.0000050589699359e-07,847.9400342625795,0.008677246290860365,0.026022518817631495,0.018278745097219325
493,2M15140919+3638054,1292117619395258112,17.3208767876838,0.039737925201426216,0.0011097591907009016,0.0006212873053406266,0.834504054973365,-2.1208404571889274,2.462665744773266,78.357445,0.37706554,33,1992.6382532539021,0.0015433013693474341,427.41628982499765,0.00012703279289658464,-0.006212986683239364,-0.0033362423696084408
494,2M15025998+3741490,1295060874584065792,25.509992225186124,0.031216757326849566,5.7679439567076554e-06,4.7530550225475526e-06,0.7051415334998373,2.029261802898542,-7.61350080885813,52.169167,0.43480518,30,2105.244772702966,0.0008410405143758295,243.5888289940516,-0.0008299448561975829,-0.0004333032809500565,0.005993869848111297
495,2M13522393+2546210,1450296106650313856,26.939106762236406,0.07613550663030112,0.00016941388010176462,5.224641427873984e-07,0.9321510135817573,-4.873246973322125,4.085367431910637,51.14102,0.71007884,30,2009.6705105604424,0.00018689680669095604,271.1058881627932,-0.005411141049885118,0.0029243974951743217,0.0018454642364413038
496,2M14511232+8720247,1728837556274769280,16.86144368770306,0.036776166717307705,0.0008752520576250822,0.000282455575140292,0.8122364176333422,1.7031825153223863,-1.6863716719680137,80.234634,0.2908872,24,1858.8471146741608,0.0018934908361956453,525.1097188726518,0.006616196014643083,0.0067668844743100625,0.009471282937114056
497,2M19095484+3813438,2099541715513813504,32.313156760738366,0.07416176177977077,5.329259571417035e-05,8.810210126779692e-07,0.7900674688145793,-0.8866240847125068,2.0160870777962696,54.72774,0.35646915,22,2377.2348747641768,0.0001647028180306819,312.1091745295107,0.00505942629388185,-0.0018717157707191857,0.0028874144729279538
498,2M19563851+4108374,2075132209486310912,40.40550029644464,0.06765651873404102,0.0005792040656430552,1.4568488481753672e-07,0.6922488287393873,0.7450699224087235,-6.426912288639581,70.03998,0.3321689,15,2449.631130063271,0.0003480234094121181,329.9979775720535,0.004565838978967658,-0.0002430388385569273,0.007273791191561411
499,2M12411860-0206358,3683087430171199616,57.28899680544214,0.08267525374845568,0.0005242594042527401,1.0012190861081622e-07,0.543780663423713,3.126836282160683,-8.66478522082249,90.977165,0.61293185,25,2077.0454430748005,0.0006750585029197055,720.9328633601738,0.0025456918626443133,0.012178139937082326,-0.00035318485735196686
500,2M14553990+1635089,1187894121923832832,9.933516656512438,0.009777036847958383,0.00012448254491577944,0.00013974811053024907,0.9083575610352612,-0.19231273309544436,-1.6140115884099475,54.20644,0.4341982,16,2331.179686008753,0.000988105886751484,385.72468523116027,-0.00023307831675586528,-0.0032537457282591836,0.0010835343834556053
501,2M15012649+2708333,1268684788928569984,32.666765427673454,0.044270348906322414,5.808511365720574e-05,3.3534861755992907e-07,0.7366972367077171,1.2789793991828964,-2.1530326461684135,54.91383,0.58950543,29,2264.1257177228013,0.0002227440993826023,322.63711995545,0.0021946576519757495,-0.0037137532008746188,-0.01291139897566588
502,2M01283619+1612467,2592320871205417088,16.68282272506258,0.03317343617187291,0.00022794505981478048,8.862123393174083e-05,0.8017522392626242,-1.404370387574141,-0.00010790541340199931,54.734913,0.67986447,16,2267.102974622635,0.00042105824822199616,605.3258880409471,-0.007831084809176188,-0.014192281444468866,-0.013939023528570477
503,2M11034213-1235045,3564564406023924224,25.275152316127787,0.0689200639436078,1.0947717481418511e-05,0.0007844182269314958,0.9500451183385602,-2.1214558495560127,0.898826013951537,97.50241,0.34409213,8,2134.009928589251,0.0007009615561551776,1138.0879754260018,0.005555745811203486,0.008055659140938067,0.0029801485618973487
504,2M15060114+2652522,1268445030969832576,21.03278343173065,0.04815483441646431,0.0016584967720814402,0.0018647313808109872,0.9379406514697092,0.41597554366794753,-0.5890216808820642,209.65994,0.16240086,40,1648.5449264663014,0.002711428803764781,387.13753543873605,-0.001678987706193371,0.0021673266382522677,0.0011263629751476695
505,2M19375669+4557522,2128094451941001856,24.23721235037783,0.09888505637145957,7.420311390583006e-05,6.288209834526299e-05,0.7332383553626949,0.26692525754538754,-0.0007606347839723498,88.538216,0.40382394,22,2358.520504853881,0.00012756265644952878,715.2170723748898,-0.004752318887300611,-0.007480351286389539,-0.013114350314008275
506,2M11000758+4934205,832739011314324736,26.732319279898547,0.030306918996011702,0.0005477656754902409,0.0008808373847786702,0.8635349818952782,2.7754224038947055,-4.3065363400080505,88.88537,0.26662716,17,2290.9487892269617,0.0011736851970942839,380.2656282844659,-0.0034631212820630326,-0.006633207942797321,-0.002762520770435916
